指标,地区,时间,数值
    上交所新上市公司市值（亿元）,西藏,2015,90.71000
    上交所新上市公司市值（亿元）,西藏,2016,205.96000
    上交所新上市公司市值（亿元）,陕西,2015,
    上交所新上市公司市值（亿元）,陕西,2016,0.00000
    上交所新上市公司市值（亿元）,甘肃,2015,141.12000
    上交所新上市公司市值（亿元）,甘肃,2016,87.00000
    上交所新上市公司市值（亿元）,青海,2015,
    上交所新上市公司市值（亿元）,青海,2016,84.20000
    上交所新上市公司市值（亿元）,宁夏,2015,
    上交所新上市公司市值（亿元）,宁夏,2016,0.00000
    上交所新上市公司市值（亿元）,新疆,2015,246.78000
    上交所新上市公司市值（亿元）,新疆,2016,145.26000
    上交所新上市公司市值（亿元）,深圳,2015,226.75000
    上交所新上市公司市值（亿元）,深圳,2016,457.19000
    上交所新上市公司市值（亿元）,大连,2015,66.11000
    上交所新上市公司市值（亿元）,大连,2016,0.00000
    上交所新上市公司市值（亿元）,宁波,2015,416.66000
    上交所新上市公司市值（亿元）,宁波,2016,298.77000
    上交所新上市公司市值（亿元）,厦门,2015,
    上交所新上市公司市值（亿元）,厦门,2016,49.55000
    上交所新上市公司市值（亿元）,青岛,2015,
    上交所新上市公司市值（亿元）,青岛,2016,238.64000
    深交所新上市公司市值（亿元）,北京,2015,3615.50000
    深交所新上市公司市值（亿元）,北京,2016,456.03000
    深交所新上市公司市值（亿元）,天津,2015,
    深交所新上市公司市值（亿元）,天津,2016,224.74000
    深交所新上市公司市值（亿元）,河北,2015,131.60000
    深交所新上市公司市值（亿元）,河北,2016,0.00000
    深交所新上市公司市值（亿元）,山西,2015,117.45000
    深交所新上市公司市值（亿元）,山西,2016,0.00000
    深交所新上市公司市值（亿元）,内蒙古,2015,
    深交所新上市公司市值（亿元）,内蒙古,2016,0.00000
    深交所新上市公司市值（亿元）,辽宁,2015,89.40000
    深交所新上市公司市值（亿元）,辽宁,2016,27.33000
    深交所新上市公司市值（亿元）,吉林,2015,
    深交所新上市公司市值（亿元）,吉林,2016,60.32000
    深交所新上市公司市值（亿元）,黑龙江,2015,44.90000
    深交所新上市公司市值（亿元）,黑龙江,2016,0.00000
    深交所新上市公司市值（亿元）,上海,2015,290.49000
    深交所新上市公司市值（亿元）,上海,2016,292.88000
    深交所新上市公司市值（亿元）,江苏,2015,830.73000
    深交所新上市公司市值（亿元）,江苏,2016,977.44000
    深交所新上市公司市值（亿元）,浙江,2015,850.58000
    深交所新上市公司市值（亿元）,浙江,2016,951.85000
    深交所新上市公司市值（亿元）,安徽,2015,201.39000
    深交所新上市公司市值（亿元）,安徽,2016,159.34000
    深交所新上市公司市值（亿元）,福建,2015,263.80000
    深交所新上市公司市值（亿元）,福建,2016,100.80000
    深交所新上市公司市值（亿元）,江西,2015,135.10000
    深交所新上市公司市值（亿元）,江西,2016,0.00000
    深交所新上市公司市值（亿元）,山东,2015,298.62000
    深交所新上市公司市值（亿元）,山东,2016,95.12000
    深交所新上市公司市值（亿元）,河南,2015,248.82000
    深交所新上市公司市值（亿元）,河南,2016,0.00000
    深交所新上市公司市值（亿元）,湖北,2015,137.95000
    深交所新上市公司市值（亿元）,湖北,2016,458.79000
    深交所新上市公司市值（亿元）,湖南,2015,784.36000
    深交所新上市公司市值（亿元）,湖南,2016,195.11000
    深交所新上市公司市值（亿元）,广东,2015,1508.37000
    深交所新上市公司市值（亿元）,广东,2016,1069.90000
    深交所新上市公司市值（亿元）,广西,2015,57.35000
    深交所新上市公司市值（亿元）,广西,2016,0.00000
    深交所新上市公司市值（亿元）,海南,2015,
    深交所新上市公司市值（亿元）,海南,2016,0.00000
    深交所新上市公司市值（亿元）,重庆,2015,128.21000
    深交所新上市公司市值（亿元）,重庆,2016,0.00000
    深交所新上市公司市值（亿元）,四川,2015,1390.00000
    深交所新上市公司市值（亿元）,四川,2016,604.26000
    深交所新上市公司市值（亿元）,贵州,2015,
    深交所新上市公司市值（亿元）,贵州,2016,0.00000
    深交所新上市公司市值（亿元）,云南,2015,86.17000
    深交所新上市公司市值（亿元）,云南,2016,150.37000
    深交所新上市公司市值（亿元）,西藏,2015,
    深交所新上市公司市值（亿元）,西藏,2016,104.29000
    深交所新上市公司市值（亿元）,陕西,2015,54.60000
    深交所新上市公司市值（亿元）,陕西,2016,84.08000
    深交所新上市公司市值（亿元）,甘肃,2015,71.20000
    深交所新上市公司市值（亿元）,甘肃,2016,55.30000
    深交所新上市公司市值（亿元）,青海,2015,
    深交所新上市公司市值（亿元）,青海,2016,0.00000
    深交所新上市公司市值（亿元）,宁夏,2015,
    深交所新上市公司市值（亿元）,宁夏,2016,0.00000
    深交所新上市公司市值（亿元）,新疆,2015,
    深交所新上市公司市值（亿元）,新疆,2016,93.00000
    深交所新上市公司市值（亿元）,深圳,2015,892.45000
    深交所新上市公司市值（亿元）,深圳,2016,2928.45000
    深交所新上市公司市值（亿元）,大连,2015,
    深交所新上市公司市值（亿元）,大连,2016,0.00000
    深交所新上市公司市值（亿元）,宁波,2015,136.08000
    深交所新上市公司市值（亿元）,宁波,2016,50.86000
    深交所新上市公司市值（亿元）,厦门,2015,79.08000
    深交所新上市公司市值（亿元）,厦门,2016,212.64000
    深交所新上市公司市值（亿元）,青岛,2015,51.17000
    深交所新上市公司市值（亿元）,青岛,2016,83.37000
上市公司募集金额合计（亿元）,北京,2015,1742.25000
上市公司募集金额合计（亿元）,北京,2016,2384.34000
上市公司募集金额合计（亿元）,天津,2015,270.68000
上市公司募集金额合计（亿元）,天津,2016,71.74000
上市公司募集金额合计（亿元）,河北,2015,246.57000
上市公司募集金额合计（亿元）,河北,2016,664.66000
上市公司募集金额合计（亿元）,山西,2015,224.81000
上市公司募集金额合计（亿元）,山西,2016,186.99000
上市公司募集金额合计（亿元）,内蒙古,2015,334.48000
上市公司募集金额合计（亿元）,内蒙古,2016,273.63000
上市公司募集金额合计（亿元）,辽宁,2015,269.58000
上市公司募集金额合计（亿元）,辽宁,2016,88.36000
上市公司募集金额合计（亿元）,吉林,2015,118.20000
上市公司募集金额合计（亿元）,吉林,2016,153.98000
上市公司募集金额合计（亿元）,黑龙江,2015,175.21000
上市公司募集金额合计（亿元）,黑龙江,2016,368.11000
上市公司募集金额合计（亿元）,上海,2015,2343.31000
上市公司募集金额合计（亿元）,上海,2016,1330.74000
上市公司募集金额合计（亿元）,江苏,2015,1420.33000
上市公司募集金额合计（亿元）,江苏,2016,1722.53000
上市公司募集金额合计（亿元）,浙江,2015,1147.79000
上市公司募集金额合计（亿元）,浙江,2016,1652.27000
上市公司募集金额合计（亿元）,安徽,2015,227.80000
上市公司募集金额合计（亿元）,安徽,2016,580.44000
上市公司募集金额合计（亿元）,福建,2015,382.30000
上市公司募集金额合计（亿元）,福建,2016,516.76000
上市公司募集金额合计（亿元）,江西,2015,64.75000
上市公司募集金额合计（亿元）,江西,2016,204.81000
上市公司募集金额合计（亿元）,山东,2015,484.77000
上市公司募集金额合计（亿元）,山东,2016,641.84000
上市公司募集金额合计（亿元）,河南,2015,197.42000
上市公司募集金额合计（亿元）,河南,2016,418.61000
上市公司募集金额合计（亿元）,湖北,2015,260.64000
上市公司募集金额合计（亿元）,湖北,2016,622.09000
上市公司募集金额合计（亿元）,湖南,2015,340.74000
上市公司募集金额合计（亿元）,湖南,2016,264.91000
上市公司募集金额合计（亿元）,广东,2015,1141.10000
上市公司募集金额合计（亿元）,广东,2016,1437.84000
上市公司募集金额合计（亿元）,广西,2015,329.22000
上市公司募集金额合计（亿元）,广西,2016,164.70000
上市公司募集金额合计（亿元）,海南,2015,26.64000
上市公司募集金额合计（亿元）,海南,2016,648.71000
上市公司募集金额合计（亿元）,重庆,2015,132.61000
上市公司募集金额合计（亿元）,重庆,2016,448.03000
上市公司募集金额合计（亿元）,四川,2015,399.44000
上市公司募集金额合计（亿元）,四川,2016,354.34000
上市公司募集金额合计（亿元）,贵州,2015,3.33000
上市公司募集金额合计（亿元）,贵州,2016,175.38000
上市公司募集金额合计（亿元）,云南,2015,110.51000
上市公司募集金额合计（亿元）,云南,2016,170.78000
上市公司募集金额合计（亿元）,西藏,2015,48.78000
上市公司募集金额合计（亿元）,西藏,2016,15.79000
上市公司募集金额合计（亿元）,陕西,2015,254.92000
上市公司募集金额合计（亿元）,陕西,2016,417.79000
上市公司募集金额合计（亿元）,甘肃,2015,109.70000
上市公司募集金额合计（亿元）,甘肃,2016,100.37000
上市公司募集金额合计（亿元）,青海,2015,106.83000
上市公司募集金额合计（亿元）,青海,2016,83.86000
上市公司募集金额合计（亿元）,宁夏,2015,6.00000
上市公司募集金额合计（亿元）,宁夏,2016,90.83000
上市公司募集金额合计（亿元）,新疆,2015,81.30000
上市公司募集金额合计（亿元）,新疆,2016,441.55000
上市公司募集金额合计（亿元）,深圳,2015,780.29000
上市公司募集金额合计（亿元）,深圳,2016,1239.63000
上市公司募集金额合计（亿元）,大连,2015,352.71000
上市公司募集金额合计（亿元）,大连,2016,321.50000
上市公司募集金额合计（亿元）,宁波,2015,127.21000
上市公司募集金额合计（亿元）,宁波,2016,371.88000
上市公司募集金额合计（亿元）,厦门,2015,48.83000
上市公司募集金额合计（亿元）,厦门,2016,107.47000
上市公司募集金额合计（亿元）,青岛,2015,39.75000
上市公司募集金额合计（亿元）,青岛,2016,35.64000
    主板募集金额（亿元）,北京,2015,1195.66000
    主板募集金额（亿元）,北京,2016,1671.44000
    主板募集金额（亿元）,天津,2015,205.38000
    主板募集金额（亿元）,天津,2016,47.92000
    主板募集金额（亿元）,河北,2015,181.52000
    主板募集金额（亿元）,河北,2016,630.14000
    主板募集金额（亿元）,山西,2015,216.35000
    主板募集金额（亿元）,山西,2016,92.15000
    主板募集金额（亿元）,内蒙古,2015,325.19000
    主板募集金额（亿元）,内蒙古,2016,264.23000
    主板募集金额（亿元）,辽宁,2015,196.32000
    主板募集金额（亿元）,辽宁,2016,83.94000
