指标,地区,时间,数值
            批发和零售业增加值（亿元）,    海南,2001,74.08000
            批发和零售业增加值（亿元）,    重庆,2000,163.38000
            批发和零售业增加值（亿元）,    重庆,2001,178.39000
            批发和零售业增加值（亿元）,    四川,2000,403.34000
            批发和零售业增加值（亿元）,    四川,2001,445.46000
            批发和零售业增加值（亿元）,    贵州,2000,83.72000
            批发和零售业增加值（亿元）,    贵州,2001,89.67000
            批发和零售业增加值（亿元）,    云南,2000,216.33000
            批发和零售业增加值（亿元）,    云南,2001,221.24000
            批发和零售业增加值（亿元）,    西藏,2000,14.33000
            批发和零售业增加值（亿元）,    西藏,2001,16.80000
            批发和零售业增加值（亿元）,    陕西,2000,175.62000
            批发和零售业增加值（亿元）,    陕西,2001,202.17000
            批发和零售业增加值（亿元）,    甘肃,2000,112.81000
            批发和零售业增加值（亿元）,    甘肃,2001,121.28000
            批发和零售业增加值（亿元）,    青海,2000,23.98000
            批发和零售业增加值（亿元）,    青海,2001,26.25000
            批发和零售业增加值（亿元）,    宁夏,2000,26.24000
            批发和零售业增加值（亿元）,    宁夏,2001,29.18000
            批发和零售业增加值（亿元）,    新疆,2000,110.10000
            批发和零售业增加值（亿元）,    新疆,2001,118.45000
    人均地区生产总值（元）,全国总计,2000,7857.67609
    人均地区生产总值（元）,全国总计,2001,8621.70622
    人均地区生产总值（元）,    北京,2000,22459.65659
    人均地区生产总值（元）,    北京,2001,25523.00000
    人均地区生产总值（元）,    天津,2000,17993.19504
    人均地区生产总值（元）,    天津,2001,20154.00000
    人均地区生产总值（元）,    河北,2000,7662.75771
    人均地区生产总值（元）,    河北,2001,8362.00000
    人均地区生产总值（元）,    山西,2000,5137.05073
    人均地区生产总值（元）,    山西,2001,5460.00000
    人均地区生产总值（元）,    内蒙古,2000,5871.79380
    人均地区生产总值（元）,    内蒙古,2001,6463.00000
    人均地区生产总值（元）,    辽宁,2000,11226.40058
    人均地区生产总值（元）,    辽宁,2001,12041.00000
    人均地区生产总值（元）,    吉林,2000,6847.40270
    人均地区生产总值（元）,    吉林,2001,7640.00000
    人均地区生产总值（元）,    黑龙江,2000,8561.65285
    人均地区生产总值（元）,    黑龙江,2001,9349.00000
    人均地区生产总值（元）,    上海,2000,34546.97961
    人均地区生产总值（元）,    上海,2001,37382.00000
    人均地区生产总值（元）,    江苏,2000,11772.96593
    人均地区生产总值（元）,    江苏,2001,12922.00000
    人均地区生产总值（元）,    浙江,2000,13460.93294
    人均地区生产总值（元）,    浙江,2001,14655.00000
    人均地区生产总值（元）,    安徽,2000,4867.40767
    人均地区生产总值（元）,    安徽,2001,5221.00000
    人均地区生产总值（元）,    福建,2000,11601.27257
    人均地区生产总值（元）,    福建,2001,12362.00000
    人均地区生产总值（元）,    江西,2000,4851.25830
    人均地区生产总值（元）,    江西,2001,5221.00000
    人均地区生产总值（元）,    山东,2000,9555.23790
    人均地区生产总值（元）,    山东,2001,10465.00000
    人均地区生产总值（元）,    河南,2000,5443.87815
    人均地区生产总值（元）,    河南,2001,5924.00000
    人均地区生产总值（元）,    湖北,2000,7188.27639
    人均地区生产总值（元）,    湖北,2001,7813.00000
    人均地区生产总值（元）,    湖南,2000,5639.01494
    人均地区生产总值（元）,    湖南,2001,6054.00000
    人均地区生产总值（元）,    广东,2000,12885.39579
    人均地区生产总值（元）,    广东,2001,13730.00000
    人均地区生产总值（元）,    广西,2000,4318.81188
    人均地区生产总值（元）,    广西,2001,4668.00000
    人均地区生产总值（元）,    海南,2000,6893.94745
    人均地区生产总值（元）,    海南,2001,7135.00000
    人均地区生产总值（元）,    重庆,2000,5616.00000
    人均地区生产总值（元）,    重庆,2001,6219.00000
    人均地区生产总值（元）,    四川,2000,4783.76579
    人均地区生产总值（元）,    四川,2001,5250.00000
    人均地区生产总值（元）,    贵州,2000,2661.55713
    人均地区生产总值（元）,    贵州,2001,2895.00000
    人均地区生产总值（元）,    云南,2000,4636.65038
    人均地区生产总值（元）,    云南,2001,4866.00000
    人均地区生产总值（元）,    西藏,2000,4558.69911
    人均地区生产总值（元）,    西藏,2001,5307.00000
    人均地区生产总值（元）,    陕西,2000,4549.21939
    人均地区生产总值（元）,    陕西,2001,5024.00000
    人均地区生产总值（元）,    甘肃,2000,3838.25137
    人均地区生产总值（元）,    甘肃,2001,4163.00000
    人均地区生产总值（元）,    青海,2000,5087.13693
    人均地区生产总值（元）,    青海,2001,5735.00000
    人均地区生产总值（元）,    宁夏,2000,5375.66137
    人均地区生产总值（元）,    宁夏,2001,6039.04857
    人均地区生产总值（元）,    新疆,2000,7372.00000
    人均地区生产总值（元）,    新疆,2001,7945.00000
            第一产业所占比重（%）,    北京,2000,3.62964
            第一产业所占比重（%）,    北京,2001,3.30000
            第一产业所占比重（%）,    天津,2000,4.48590
            第一产业所占比重（%）,    天津,2001,4.30000
            第一产业所占比重（%）,    河北,2000,16.20272
            第一产业所占比重（%）,    河北,2001,16.40000
            第一产业所占比重（%）,    山西,2000,10.94165
            第一产业所占比重（%）,    山西,2001,9.60000
            第一产业所占比重（%）,    内蒙古,2000,25.03908
            第一产业所占比重（%）,    内蒙古,2001,23.20000
            第一产业所占比重（%）,    辽宁,2000,10.78247
            第一产业所占比重（%）,    辽宁,2001,10.80000
            第一产业所占比重（%）,    吉林,2000,21.89393
            第一产业所占比重（%）,    吉林,2001,20.10000
            第一产业所占比重（%）,    黑龙江,2000,10.97449
            第一产业所占比重（%）,    黑龙江,2001,11.50000
            第一产业所占比重（%）,    上海,2000,1.82811
            第一产业所占比重（%）,    上海,2001,1.70000
            第一产业所占比重（%）,    江苏,2000,12.01448
            第一产业所占比重（%）,    江苏,2001,11.40000
            第一产业所占比重（%）,    浙江,2000,11.00269
            第一产业所占比重（%）,    浙江,2001,10.30000
            第一产业所占比重（%）,    安徽,2000,24.09918
            第一产业所占比重（%）,    安徽,2001,22.80000
            第一产业所占比重（%）,    福建,2000,16.34078
            第一产业所占比重（%）,    福建,2001,15.30000
            第一产业所占比重（%）,    江西,2000,24.21982
            第一产业所占比重（%）,    江西,2001,23.30000
            第一产业所占比重（%）,    山东,2000,14.85021
            第一产业所占比重（%）,    山东,2001,14.40000
            第一产业所占比重（%）,    河南,2000,22.60913
            第一产业所占比重（%）,    河南,2001,21.90000
            第一产业所占比重（%）,    湖北,2000,15.48762
            第一产业所占比重（%）,    湖北,2001,14.80000
            第一产业所占比重（%）,    湖南,2000,21.26071
            第一产业所占比重（%）,    湖南,2001,20.70000
            第一产业所占比重（%）,    广东,2000,10.35020
            第一产业所占比重（%）,    广东,2001,9.40000
            第一产业所占比重（%）,    广西,2000,26.27577
            第一产业所占比重（%）,    广西,2001,25.20000
            第一产业所占比重（%）,    海南,2000,37.91082
            第一产业所占比重（%）,    海南,2001,37.00000
            第一产业所占比重（%）,    重庆,2000,17.80613
            第一产业所占比重（%）,    重庆,2001,16.70000
            第一产业所占比重（%）,    四川,2000,23.57908
            第一产业所占比重（%）,    四川,2001,22.20000
            第一产业所占比重（%）,    贵州,2000,27.27547
            第一产业所占比重（%）,    贵州,2001,25.30000
            第一产业所占比重（%）,    云南,2000,22.31406
