指标,地区,时间,数值
    上交所新上市公司市值（亿元）,宁波,2011,
    上交所新上市公司市值（亿元）,宁波,2012,62.33000
    上交所新上市公司市值（亿元）,厦门,2011,
    上交所新上市公司市值（亿元）,厦门,2012,0.00000
    上交所新上市公司市值（亿元）,青岛,2011,
    上交所新上市公司市值（亿元）,青岛,2012,0.00000
    深交所新上市公司市值（亿元）,北京,2011,
    深交所新上市公司市值（亿元）,北京,2012,588.31000
    深交所新上市公司市值（亿元）,天津,2011,
    深交所新上市公司市值（亿元）,天津,2012,37.45000
    深交所新上市公司市值（亿元）,河北,2011,
    深交所新上市公司市值（亿元）,河北,2012,17.80000
    深交所新上市公司市值（亿元）,山西,2011,
    深交所新上市公司市值（亿元）,山西,2012,0.00000
    深交所新上市公司市值（亿元）,内蒙古,2011,
    深交所新上市公司市值（亿元）,内蒙古,2012,64.35000
    深交所新上市公司市值（亿元）,辽宁,2011,
    深交所新上市公司市值（亿元）,辽宁,2012,71.07000
    深交所新上市公司市值（亿元）,吉林,2011,
    深交所新上市公司市值（亿元）,吉林,2012,0.00000
    深交所新上市公司市值（亿元）,黑龙江,2011,
    深交所新上市公司市值（亿元）,黑龙江,2012,72.18000
    深交所新上市公司市值（亿元）,上海,2011,
    深交所新上市公司市值（亿元）,上海,2012,107.82000
    深交所新上市公司市值（亿元）,江苏,2011,
    深交所新上市公司市值（亿元）,江苏,2012,414.76000
    深交所新上市公司市值（亿元）,浙江,2011,
    深交所新上市公司市值（亿元）,浙江,2012,335.07000
    深交所新上市公司市值（亿元）,安徽,2011,
    深交所新上市公司市值（亿元）,安徽,2012,30.70000
    深交所新上市公司市值（亿元）,福建,2011,
    深交所新上市公司市值（亿元）,福建,2012,98.27000
    深交所新上市公司市值（亿元）,江西,2011,
    深交所新上市公司市值（亿元）,江西,2012,63.29000
    深交所新上市公司市值（亿元）,山东,2011,
    深交所新上市公司市值（亿元）,山东,2012,123.76000
    深交所新上市公司市值（亿元）,河南,2011,
    深交所新上市公司市值（亿元）,河南,2012,0.00000
    深交所新上市公司市值（亿元）,湖北,2011,
    深交所新上市公司市值（亿元）,湖北,2012,67.63000
    深交所新上市公司市值（亿元）,湖南,2011,
    深交所新上市公司市值（亿元）,湖南,2012,119.54000
    深交所新上市公司市值（亿元）,广东,2011,
    深交所新上市公司市值（亿元）,广东,2012,461.86000
    深交所新上市公司市值（亿元）,广西,2011,
    深交所新上市公司市值（亿元）,广西,2012,24.63000
    深交所新上市公司市值（亿元）,海南,2011,
    深交所新上市公司市值（亿元）,海南,2012,31.81000
    深交所新上市公司市值（亿元）,重庆,2011,
    深交所新上市公司市值（亿元）,重庆,2012,0.00000
    深交所新上市公司市值（亿元）,四川,2011,
    深交所新上市公司市值（亿元）,四川,2012,122.37000
    深交所新上市公司市值（亿元）,贵州,2011,
    深交所新上市公司市值（亿元）,贵州,2012,21.87000
    深交所新上市公司市值（亿元）,云南,2011,
    深交所新上市公司市值（亿元）,云南,2012,0.00000
    深交所新上市公司市值（亿元）,西藏,2011,
    深交所新上市公司市值（亿元）,西藏,2012,76.10000
    深交所新上市公司市值（亿元）,陕西,2011,
    深交所新上市公司市值（亿元）,陕西,2012,174.00000
    深交所新上市公司市值（亿元）,甘肃,2011,
    深交所新上市公司市值（亿元）,甘肃,2012,0.00000
    深交所新上市公司市值（亿元）,青海,2011,
    深交所新上市公司市值（亿元）,青海,2012,0.00000
    深交所新上市公司市值（亿元）,宁夏,2011,
    深交所新上市公司市值（亿元）,宁夏,2012,0.00000
    深交所新上市公司市值（亿元）,新疆,2011,
    深交所新上市公司市值（亿元）,新疆,2012,36.74000
    深交所新上市公司市值（亿元）,深圳,2011,
    深交所新上市公司市值（亿元）,深圳,2012,240.83000
    深交所新上市公司市值（亿元）,大连,2011,
    深交所新上市公司市值（亿元）,大连,2012,0.00000
    深交所新上市公司市值（亿元）,宁波,2011,
    深交所新上市公司市值（亿元）,宁波,2012,158.44000
    深交所新上市公司市值（亿元）,厦门,2011,
    深交所新上市公司市值（亿元）,厦门,2012,13.25000
    深交所新上市公司市值（亿元）,青岛,2011,
    深交所新上市公司市值（亿元）,青岛,2012,0.00000
上市公司募集金额合计（亿元）,北京,2011,
上市公司募集金额合计（亿元）,北京,2012,737.07000
上市公司募集金额合计（亿元）,天津,2011,
上市公司募集金额合计（亿元）,天津,2012,28.41000
上市公司募集金额合计（亿元）,河北,2011,
上市公司募集金额合计（亿元）,河北,2012,124.79000
上市公司募集金额合计（亿元）,山西,2011,
上市公司募集金额合计（亿元）,山西,2012,3.61000
上市公司募集金额合计（亿元）,内蒙古,2011,
上市公司募集金额合计（亿元）,内蒙古,2012,66.35000
上市公司募集金额合计（亿元）,辽宁,2011,
上市公司募集金额合计（亿元）,辽宁,2012,113.97000
上市公司募集金额合计（亿元）,吉林,2011,
上市公司募集金额合计（亿元）,吉林,2012,96.06000
上市公司募集金额合计（亿元）,黑龙江,2011,
上市公司募集金额合计（亿元）,黑龙江,2012,120.12000
上市公司募集金额合计（亿元）,上海,2011,
上市公司募集金额合计（亿元）,上海,2012,866.41000
上市公司募集金额合计（亿元）,江苏,2011,
上市公司募集金额合计（亿元）,江苏,2012,231.42000
上市公司募集金额合计（亿元）,浙江,2011,
上市公司募集金额合计（亿元）,浙江,2012,240.69000
上市公司募集金额合计（亿元）,安徽,2011,
上市公司募集金额合计（亿元）,安徽,2012,41.65000
上市公司募集金额合计（亿元）,福建,2011,
上市公司募集金额合计（亿元）,福建,2012,41.78000
上市公司募集金额合计（亿元）,江西,2011,
上市公司募集金额合计（亿元）,江西,2012,60.84000
上市公司募集金额合计（亿元）,山东,2011,
上市公司募集金额合计（亿元）,山东,2012,226.95000
上市公司募集金额合计（亿元）,河南,2011,
上市公司募集金额合计（亿元）,河南,2012,450.01000
上市公司募集金额合计（亿元）,湖北,2011,
上市公司募集金额合计（亿元）,湖北,2012,190.99000
上市公司募集金额合计（亿元）,湖南,2011,
上市公司募集金额合计（亿元）,湖南,2012,90.24000
上市公司募集金额合计（亿元）,广东,2011,
上市公司募集金额合计（亿元）,广东,2012,328.68000
上市公司募集金额合计（亿元）,广西,2011,
上市公司募集金额合计（亿元）,广西,2012,5.26000
上市公司募集金额合计（亿元）,海南,2011,
上市公司募集金额合计（亿元）,海南,2012,99.32000
上市公司募集金额合计（亿元）,重庆,2011,
上市公司募集金额合计（亿元）,重庆,2012,30.01000
上市公司募集金额合计（亿元）,四川,2011,
上市公司募集金额合计（亿元）,四川,2012,205.61000
上市公司募集金额合计（亿元）,贵州,2011,
上市公司募集金额合计（亿元）,贵州,2012,20.47000
上市公司募集金额合计（亿元）,云南,2011,
上市公司募集金额合计（亿元）,云南,2012,2.82000
上市公司募集金额合计（亿元）,西藏,2011,
上市公司募集金额合计（亿元）,西藏,2012,8.02000
上市公司募集金额合计（亿元）,陕西,2011,
上市公司募集金额合计（亿元）,陕西,2012,102.93000
上市公司募集金额合计（亿元）,甘肃,2011,
上市公司募集金额合计（亿元）,甘肃,2012,58.95000
上市公司募集金额合计（亿元）,青海,2011,
上市公司募集金额合计（亿元）,青海,2012,3.39000
上市公司募集金额合计（亿元）,宁夏,2011,
上市公司募集金额合计（亿元）,宁夏,2012,17.14000
上市公司募集金额合计（亿元）,新疆,2011,
上市公司募集金额合计（亿元）,新疆,2012,125.49000
上市公司募集金额合计（亿元）,深圳,2011,
上市公司募集金额合计（亿元）,深圳,2012,79.07000
上市公司募集金额合计（亿元）,大连,2011,
上市公司募集金额合计（亿元）,大连,2012,0.00000
上市公司募集金额合计（亿元）,宁波,2011,
上市公司募集金额合计（亿元）,宁波,2012,54.14000
上市公司募集金额合计（亿元）,厦门,2011,
上市公司募集金额合计（亿元）,厦门,2012,13.24000
上市公司募集金额合计（亿元）,青岛,2011,
上市公司募集金额合计（亿元）,青岛,2012,7.02000
    主板募集金额（亿元）,北京,2011,
    主板募集金额（亿元）,北京,2012,561.97000
    主板募集金额（亿元）,天津,2011,
    主板募集金额（亿元）,天津,2012,0.00000
    主板募集金额（亿元）,河北,2011,
    主板募集金额（亿元）,河北,2012,90.44000
    主板募集金额（亿元）,山西,2011,
    主板募集金额（亿元）,山西,2012,3.61000
    主板募集金额（亿元）,内蒙古,2011,
    主板募集金额（亿元）,内蒙古,2012,57.39000
    主板募集金额（亿元）,辽宁,2011,
    主板募集金额（亿元）,辽宁,2012,97.91000
    主板募集金额（亿元）,吉林,2011,
    主板募集金额（亿元）,吉林,2012,96.06000
    主板募集金额（亿元）,黑龙江,2011,
    主板募集金额（亿元）,黑龙江,2012,114.87000
    主板募集金额（亿元）,上海,2011,
    主板募集金额（亿元）,上海,2012,843.38000
    主板募集金额（亿元）,江苏,2011,
    主板募集金额（亿元）,江苏,2012,76.87000
    主板募集金额（亿元）,浙江,2011,
    主板募集金额（亿元）,浙江,2012,147.59000
    主板募集金额（亿元）,安徽,2011,
    主板募集金额（亿元）,安徽,2012,20.91000
    主板募集金额（亿元）,福建,2011,
    主板募集金额（亿元）,福建,2012,0.00000
    主板募集金额（亿元）,江西,2011,
    主板募集金额（亿元）,江西,2012,46.43000
    主板募集金额（亿元）,山东,2011,
    主板募集金额（亿元）,山东,2012,158.22000
    主板募集金额（亿元）,河南,2011,
    主板募集金额（亿元）,河南,2012,444.39000
    主板募集金额（亿元）,湖北,2011,
    主板募集金额（亿元）,湖北,2012,139.01000
    主板募集金额（亿元）,湖南,2011,
    主板募集金额（亿元）,湖南,2012,42.58000
    主板募集金额（亿元）,广东,2011,
    主板募集金额（亿元）,广东,2012,170.74000
    主板募集金额（亿元）,广西,2011,
    主板募集金额（亿元）,广西,2012,0.00000
    主板募集金额（亿元）,海南,2011,
    主板募集金额（亿元）,海南,2012,93.32000
    主板募集金额（亿元）,重庆,2011,
    主板募集金额（亿元）,重庆,2012,30.01000
    主板募集金额（亿元）,四川,2011,
