指标,地区,时间,数值
    主板募集金额（亿元）,北京,2013,136.07000
    主板募集金额（亿元）,北京,2014,1159.12000
    主板募集金额（亿元）,天津,2013,53.13000
    主板募集金额（亿元）,天津,2014,30.74000
    主板募集金额（亿元）,河北,2013,163.07000
    主板募集金额（亿元）,河北,2014,138.62000
    主板募集金额（亿元）,山西,2013,60.75000
    主板募集金额（亿元）,山西,2014,10.46000
    主板募集金额（亿元）,内蒙古,2013,150.15000
    主板募集金额（亿元）,内蒙古,2014,32.15000
    主板募集金额（亿元）,辽宁,2013,26.81000
    主板募集金额（亿元）,辽宁,2014,53.59000
    主板募集金额（亿元）,吉林,2013,83.97000
    主板募集金额（亿元）,吉林,2014,137.53000
    主板募集金额（亿元）,黑龙江,2013,45.35000
    主板募集金额（亿元）,黑龙江,2014,62.84000
    主板募集金额（亿元）,上海,2013,139.97000
    主板募集金额（亿元）,上海,2014,264.66000
    主板募集金额（亿元）,江苏,2013,19.07000
    主板募集金额（亿元）,江苏,2014,485.61000
    主板募集金额（亿元）,浙江,2013,104.34000
    主板募集金额（亿元）,浙江,2014,303.64000
    主板募集金额（亿元）,安徽,2013,71.97000
    主板募集金额（亿元）,安徽,2014,152.05000
    主板募集金额（亿元）,福建,2013,300.84000
    主板募集金额（亿元）,福建,2014,99.82000
    主板募集金额（亿元）,江西,2013,28.64000
    主板募集金额（亿元）,江西,2014,7.01000
    主板募集金额（亿元）,山东,2013,43.48000
    主板募集金额（亿元）,山东,2014,85.84000
    主板募集金额（亿元）,河南,2013,50.32000
    主板募集金额（亿元）,河南,2014,112.77000
    主板募集金额（亿元）,湖北,2013,148.65000
    主板募集金额（亿元）,湖北,2014,237.34000
    主板募集金额（亿元）,湖南,2013,111.40000
    主板募集金额（亿元）,湖南,2014,210.82000
    主板募集金额（亿元）,广东,2013,127.29000
    主板募集金额（亿元）,广东,2014,137.67000
    主板募集金额（亿元）,广西,2013,88.88000
    主板募集金额（亿元）,广西,2014,34.42000
    主板募集金额（亿元）,海南,2013,58.97000
    主板募集金额（亿元）,海南,2014,117.43000
    主板募集金额（亿元）,重庆,2013,54.86000
    主板募集金额（亿元）,重庆,2014,161.43000
    主板募集金额（亿元）,四川,2013,68.24000
    主板募集金额（亿元）,四川,2014,155.64000
    主板募集金额（亿元）,贵州,2013,4.60000
    主板募集金额（亿元）,贵州,2014,66.60000
    主板募集金额（亿元）,云南,2013,238.32000
    主板募集金额（亿元）,云南,2014,45.04000
    主板募集金额（亿元）,西藏,2013,25.08000
    主板募集金额（亿元）,西藏,2014,14.95000
    主板募集金额（亿元）,陕西,2013,51.66000
    主板募集金额（亿元）,陕西,2014,216.30000
    主板募集金额（亿元）,甘肃,2013,170.87000
    主板募集金额（亿元）,甘肃,2014,3.64000
    主板募集金额（亿元）,青海,2013,0.00000
    主板募集金额（亿元）,青海,2014,0.00000
    主板募集金额（亿元）,宁夏,2013,1.78000
    主板募集金额（亿元）,宁夏,2014,42.43000
    主板募集金额（亿元）,新疆,2013,73.16000
    主板募集金额（亿元）,新疆,2014,106.21000
    主板募集金额（亿元）,深圳,2013,450.57000
    主板募集金额（亿元）,深圳,2014,357.92000
    主板募集金额（亿元）,大连,2013,40.00000
    主板募集金额（亿元）,大连,2014,25.38000
    主板募集金额（亿元）,宁波,2013,6.53000
    主板募集金额（亿元）,宁波,2014,22.85000
    主板募集金额（亿元）,厦门,2013,24.90000
    主板募集金额（亿元）,厦门,2014,113.27000
    主板募集金额（亿元）,青岛,2013,6.02000
    主板募集金额（亿元）,青岛,2014,63.21000
    中小板募集金额（亿元）,北京,2013,29.50000
    中小板募集金额（亿元）,北京,2014,111.33000
    中小板募集金额（亿元）,天津,2013,0.00000
    中小板募集金额（亿元）,天津,2014,29.67000
    中小板募集金额（亿元）,河北,2013,1.30000
    中小板募集金额（亿元）,河北,2014,17.65000
    中小板募集金额（亿元）,山西,2013,9.69000
    中小板募集金额（亿元）,山西,2014,12.34000
    中小板募集金额（亿元）,内蒙古,2013,0.00000
    中小板募集金额（亿元）,内蒙古,2014,20.00000
    中小板募集金额（亿元）,辽宁,2013,0.00000
    中小板募集金额（亿元）,辽宁,2014,4.49000
    中小板募集金额（亿元）,吉林,2013,14.49000
    中小板募集金额（亿元）,吉林,2014,0.00000
    中小板募集金额（亿元）,黑龙江,2013,0.00000
    中小板募集金额（亿元）,黑龙江,2014,16.69000
    中小板募集金额（亿元）,上海,2013,3.40000
    中小板募集金额（亿元）,上海,2014,140.05000
    中小板募集金额（亿元）,江苏,2013,34.46000
    中小板募集金额（亿元）,江苏,2014,147.34000
    中小板募集金额（亿元）,浙江,2013,44.03000
    中小板募集金额（亿元）,浙江,2014,227.57000
    中小板募集金额（亿元）,安徽,2013,42.20000
    中小板募集金额（亿元）,安徽,2014,33.41000
    中小板募集金额（亿元）,福建,2013,0.00000
    中小板募集金额（亿元）,福建,2014,56.90000
    中小板募集金额（亿元）,江西,2013,4.99000
    中小板募集金额（亿元）,江西,2014,26.45000
    中小板募集金额（亿元）,山东,2013,31.55000
    中小板募集金额（亿元）,山东,2014,114.58000
    中小板募集金额（亿元）,河南,2013,33.12000
    中小板募集金额（亿元）,河南,2014,29.49000
    中小板募集金额（亿元）,湖北,2013,0.75000
    中小板募集金额（亿元）,湖北,2014,10.68000
    中小板募集金额（亿元）,湖南,2013,12.08000
    中小板募集金额（亿元）,湖南,2014,72.57000
    中小板募集金额（亿元）,广东,2013,32.01000
    中小板募集金额（亿元）,广东,2014,138.56000
    中小板募集金额（亿元）,广西,2013,2.67000
    中小板募集金额（亿元）,广西,2014,15.67000
    中小板募集金额（亿元）,海南,2013,0.00000
    中小板募集金额（亿元）,海南,2014,0.04000
    中小板募集金额（亿元）,重庆,2013,9.20000
    中小板募集金额（亿元）,重庆,2014,15.33000
    中小板募集金额（亿元）,四川,2013,16.68000
    中小板募集金额（亿元）,四川,2014,114.90000
    中小板募集金额（亿元）,贵州,2013,0.00000
    中小板募集金额（亿元）,贵州,2014,12.54000
    中小板募集金额（亿元）,云南,2013,12.87000
    中小板募集金额（亿元）,云南,2014,26.86000
    中小板募集金额（亿元）,西藏,2013,0.00000
    中小板募集金额（亿元）,西藏,2014,0.00000
    中小板募集金额（亿元）,陕西,2013,0.00000
    中小板募集金额（亿元）,陕西,2014,10.00000
    中小板募集金额（亿元）,甘肃,2013,2.11000
    中小板募集金额（亿元）,甘肃,2014,4.02000
    中小板募集金额（亿元）,青海,2013,0.00000
    中小板募集金额（亿元）,青海,2014,0.00000
    中小板募集金额（亿元）,宁夏,2013,0.00000
    中小板募集金额（亿元）,宁夏,2014,0.00000
    中小板募集金额（亿元）,新疆,2013,46.90000
    中小板募集金额（亿元）,新疆,2014,11.52000
    中小板募集金额（亿元）,深圳,2013,88.36000
    中小板募集金额（亿元）,深圳,2014,208.68000
    中小板募集金额（亿元）,大连,2013,0.00000
    中小板募集金额（亿元）,大连,2014,27.77000
    中小板募集金额（亿元）,宁波,2013,0.93000
    中小板募集金额（亿元）,宁波,2014,39.85000
    中小板募集金额（亿元）,厦门,2013,0.00000
    中小板募集金额（亿元）,厦门,2014,2.36000
    中小板募集金额（亿元）,青岛,2013,0.00000
    中小板募集金额（亿元）,青岛,2014,0.00000
    创业板募集金额（亿元）,北京,2013,13.82000
    创业板募集金额（亿元）,北京,2014,157.38000
    创业板募集金额（亿元）,天津,2013,0.00000
    创业板募集金额（亿元）,天津,2014,16.08000
    创业板募集金额（亿元）,河北,2013,0.00000
    创业板募集金额（亿元）,河北,2014,4.63000
    创业板募集金额（亿元）,山西,2013,0.00000
    创业板募集金额（亿元）,山西,2014,0.00000
    创业板募集金额（亿元）,内蒙古,2013,0.00000
    创业板募集金额（亿元）,内蒙古,2014,4.39000
    创业板募集金额（亿元）,辽宁,2013,0.00000
    创业板募集金额（亿元）,辽宁,2014,5.37000
    创业板募集金额（亿元）,吉林,2013,0.00000
    创业板募集金额（亿元）,吉林,2014,15.33000
    创业板募集金额（亿元）,黑龙江,2013,0.00000
    创业板募集金额（亿元）,黑龙江,2014,0.00000
    创业板募集金额（亿元）,上海,2013,3.90000
    创业板募集金额（亿元）,上海,2014,27.20000
    创业板募集金额（亿元）,江苏,2013,1.38000
    创业板募集金额（亿元）,江苏,2014,39.39000
    创业板募集金额（亿元）,浙江,2013,8.10000
    创业板募集金额（亿元）,浙江,2014,53.20000
    创业板募集金额（亿元）,安徽,2013,4.86000
    创业板募集金额（亿元）,安徽,2014,7.99000
    创业板募集金额（亿元）,福建,2013,0.00000
    创业板募集金额（亿元）,福建,2014,0.00000
    创业板募集金额（亿元）,江西,2013,0.00000
    创业板募集金额（亿元）,江西,2014,0.04000
    创业板募集金额（亿元）,山东,2013,0.00000
    创业板募集金额（亿元）,山东,2014,9.05000
    创业板募集金额（亿元）,河南,2013,12.95000
    创业板募集金额（亿元）,河南,2014,0.09000
    创业板募集金额（亿元）,湖北,2013,0.91000
    创业板募集金额（亿元）,湖北,2014,15.22000
    创业板募集金额（亿元）,湖南,2013,0.00000
    创业板募集金额（亿元）,湖南,2014,14.66000
    创业板募集金额（亿元）,广东,2013,0.00000
    创业板募集金额（亿元）,广东,2014,67.82000
    创业板募集金额（亿元）,广西,2013,0.00000
    创业板募集金额（亿元）,广西,2014,0.00000
    创业板募集金额（亿元）,海南,2013,0.00000
    创业板募集金额（亿元）,海南,2014,0.00000
    创业板募集金额（亿元）,重庆,2013,1.10000
    创业板募集金额（亿元）,重庆,2014,3.07000
    创业板募集金额（亿元）,四川,2013,0.00000
    创业板募集金额（亿元）,四川,2014,4.46000
    创业板募集金额（亿元）,贵州,2013,0.00000
    创业板募集金额（亿元）,贵州,2014,0.00000
    创业板募集金额（亿元）,云南,2013,0.00000
    创业板募集金额（亿元）,云南,2014,0.00000
    创业板募集金额（亿元）,西藏,2013,0.00000
    创业板募集金额（亿元）,西藏,2014,0.00000
    创业板募集金额（亿元）,陕西,2013,0.00000
    创业板募集金额（亿元）,陕西,2014,12.47000
    创业板募集金额（亿元）,甘肃,2013,0.00000
    创业板募集金额（亿元）,甘肃,2014,4.10000
    创业板募集金额（亿元）,青海,2013,0.00000
    创业板募集金额（亿元）,青海,2014,0.00000
    创业板募集金额（亿元）,宁夏,2013,0.00000
    创业板募集金额（亿元）,宁夏,2014,0.00000
